query_split,query_row_index,query_image,query_sha256,query_phash,query_event,query_label,query_label_top,prior_split,prior_row_index,prior_image,prior_sha256,prior_phash,prior_event,prior_label,prior_label_top,phash_distance,nearest_match_count,same_event,same_informative_label,same_humanitarian_label,current_evaluation_eligible,review_status,pixel_corr_64,pixel_mae_64,histogram_cosine,query_width,query_height,prior_width,prior_height,same_dimensions,aspect_ratio_delta,clip_cosine_image,evidence_band,review_sheet,review_sheet_position,review_reason,review_basis,robust_exclude
test,831,data_image/california_wildfires/11_10_2017/918235406512074752_0.jpg,266f83deb6ec2d766b3448c6c668bf0d323d523c674d20a37e8d9138c1677a6d,46cd3932e24f8d38,california_wildfires,informative,injured_or_dead_people,train,10496,data_image/california_wildfires/12_10_2017/918278752852955136_0.jpg,476979e0693403bde0984be4cba10344b204841f8a0c560f8a6bd8e509a42aeb,46cd3932f04d8f38,california_wildfires,informative,infrastructure_and_utility_damage,4,1,True,True,False,True,confirmed_near_duplicate,0.8981044701149355,0.045934822410345,0.9965290427207948,768,516,1000,750,False,0.1550387596899225,0.9636880159378052,moderate,moderate_05.jpg,20,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,866,data_image/hurricane_maria/1_10_2017/914582818101039104_0.jpg,10c1c4093f03624ee0be8088118e63d433d39a77ec56ff51622f618a4222a68c,72e2b50e1c799a8a,hurricane_maria,informative,rescue_volunteering_or_donation_effort,train,1987,data_image/hurricane_maria/5_10_2017/915987288173285376_0.jpg,9af62dfb239d60ac168ce0198e492c285af2a089963edf79789a2450da58f19e,30f2b50e1e799a8a,hurricane_maria,not_informative,not_humanitarian,4,1,True,False,False,True,confirmed_near_duplicate,0.842841129639715,0.1075817570090293,0.9834574460983276,835,1200,704,1199,False,0.1086773700305809,0.9167925715446472,weak,weak_02.jpg,7,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,896,data_image/iraq_iran_earthquake/13_11_2017/930027524830236672_0.jpg,a8a7647bc563d8832b3c57f30e0c3eb1922457156788a98a899a98445a69725d,117b81ac66ba952d,iraq_iran_earthquake,informative,infrastructure_and_utility_damage,train,11512,data_image/iraq_iran_earthquake/13_11_2017/930029482152550400_0.jpg,675292966e04cb655bdfc8ae5d102e98306b05a63da3a0c502a8746645ca4869,117ba18566ba952d,iraq_iran_earthquake,informative,infrastructure_and_utility_damage,4,1,True,True,True,True,confirmed_near_duplicate,0.9865924318270703,0.0828559100627899,0.9044698476791382,1100,619,485,273,False,0.0005029972719796,0.9684420228004456,moderate,moderate_05.jpg,7,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,935,data_image/hurricane_harvey/16_9_2017/908930940029857792_0.jpg,54e60eedd0881e2963d7b877245197567bd163a616fef5dfcdb8e7543dcdf470,0e9579d047a19cb6,hurricane_harvey,informative,other_relevant_information,train,11801,data_image/hurricane_irma/7_9_2017/905695865792327680_0.jpg,0918454a4dd8455982d5910f0bc5432172a4cf4e24d2db47c2f38ace7e82d3da,0e957954c7a19c36,hurricane_irma,informative,other_relevant_information,4,2,False,True,True,True,confirmed_near_duplicate,0.8562896814849628,0.0336709804832935,0.9988247156143188,1080,763,1200,830,False,0.0303178638538426,0.983658254146576,moderate,moderate_02.jpg,10,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1008,data_image/hurricane_irma/19_9_2017/910132368173912064_0.png,21841d2172492c5719185dbc4005aa9759d15ba36dfff3817abeb883767383f5,5711ba50ba7898d9,hurricane_irma,informative,other_relevant_information,train,9171,data_image/hurricane_irma/18_9_2017/909873915178123270_0.png,f0f7bb2442075ca01bb92a6e934746f0dc162b3623344b69554c385f664b522e,5711ba50ba689ada,hurricane_irma,not_informative,infrastructure_and_utility_damage,4,1,True,False,False,True,confirmed_near_duplicate,0.9940108495515778,0.0072000748477876,0.9993884563446044,1024,512,1024,512,True,0.0,0.7917926907539368,weak,weak_03.jpg,6,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1165,data_image/hurricane_maria/1_10_2017/914349365476691968_0.jpg,caffe0d48b41fbd4978367088ef7e4dc1a8e95dc6566db2b94ecd1726742fa29,25b5fc72c2531c0b,hurricane_maria,not_informative,not_humanitarian,train,12078,data_image/hurricane_maria/30_9_2017/914085315698192384_0.jpg,c08b03858ea37ed326b81093bb2fc59acf734132d7cd59cdf244577cf14d9f22,65b5fc7a42431c0b,hurricane_maria,not_informative,rescue_volunteering_or_donation_effort,4,1,True,True,False,True,confirmed_near_duplicate,0.978070089667589,0.0433079935610294,0.7293742299079895,1200,761,296,185,False,0.0231274638633378,0.8660097122192383,weak,weak_03.jpg,1,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1213,data_image/mexico_earthquake/20_9_2017/910542539450667009_0.jpg,d08537b5e8be676609838e930f93c8d1e4475938f2048623062591048c4631d6,07ef5099649c6837,mexico_earthquake,informative,injured_or_dead_people,train,617,data_image/mexico_earthquake/25_9_2017/912430414781808640_1.jpg,9dc2cec74e8fff02c00fa4c76e2c43279236ad8a893b928c15c2e9fd3daa8e9d,05ed5099649d7837,mexico_earthquake,informative,injured_or_dead_people,4,1,True,True,True,True,confirmed_near_duplicate,0.9754543517978032,0.0251633990556001,0.9982261657714844,990,651,1200,800,False,0.0207373271889401,0.9557803869247437,moderate,moderate_06.jpg,16,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1525,data_image/hurricane_harvey/11_9_2017/907304779206062081_0.jpg,27a6372cb0d8f8615a753e21a4e855f0863ec7b021815242c4f2bf0418f635fe,1a45988693d6c9b7,hurricane_harvey,informative,other_relevant_information,train,13235,data_image/hurricane_harvey/11_9_2017/907302098244694016_0.jpg,cb4a32254039f85b3eaf3ca3f5c9d8c42b2f029b4bdc15798f3716efef2a5bb3,1a4598869bd6c9ad,hurricane_harvey,informative,other_relevant_information,4,1,True,True,True,True,confirmed_near_duplicate,0.937505271435921,0.037136822938919,0.9961206912994384,1200,661,1200,675,False,0.0376533871238864,0.9724839925765992,moderate,moderate_04.jpg,13,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1575,data_image/hurricane_harvey/4_9_2017/904841346502066176_0.jpg,054d52242e2dba2f74050dec0e894f5174cc9498c3e0dbdf50c09b11d55bd83e,63535cc5e38b8265,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,train,9599,data_image/hurricane_harvey/10_9_2017/906668551028789249_0.jpg,3447d1bd0491a48504194495131503b121c380866b17769183c35707c128e480,634b5cc5e38b9264,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,4,1,True,True,True,True,confirmed_near_duplicate,0.9952281031508148,0.0196889042854309,0.9928845167160034,150,85,1200,675,False,0.0130718954248365,0.8937634229660034,weak,weak_02.jpg,13,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1782,data_image/iraq_iran_earthquake/13_11_2017/930086947674116097_0.jpg,3238ffcdacd2ed4102651eb314505d1a12b703bdbd180a6c5cfc5726ad3c4592,13b878e1ec324a57,iraq_iran_earthquake,informative,injured_or_dead_people,train,677,data_image/iraq_iran_earthquake/13_11_2017/929996293245718528_0.jpg,cc86af83933c839aa21cba84aa0a45e6ab02bc36c42630f296b1523406e5470c,11b8e8e1ec324a5f,iraq_iran_earthquake,informative,other_relevant_information,4,5,True,True,False,True,confirmed_near_duplicate,0.8591517234560102,0.0753708407282829,0.9917446374893188,556,370,1200,800,False,0.0027027027027026,0.951098620891571,moderate,moderate_06.jpg,20,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,2085,data_image/hurricane_harvey/3_9_2017/904425923025522688_0.jpg,db66dee44c6fd0719af01fe38db3f36ba6508902c20b0ebaf656b5e2d7ee78fe,1e07a5cd1293cbc9,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,train,4554,data_image/hurricane_harvey/5_9_2017/905165483816648704_0.jpg,7733b7db0e92e650a4dd97e1f71a943fd0ca278f01c5054c92b2529b3d418326,1207a5ed1693cbc9,hurricane_harvey,informative,other_relevant_information,4,1,True,True,False,True,confirmed_near_duplicate,0.9441753926188726,0.0477159209549427,0.9633427262306212,960,960,477,479,False,0.0041753653444676,0.950593650341034,moderate,moderate_07.jpg,2,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,2143,data_image/hurricane_harvey/5_9_2017/905095472506957824_0.jpg,732e8ae0c33b2a5ac0b563bcf0992a4689ccc62d175a8f046967d1593abd9fb7,6367cec8e88e1c16,hurricane_harvey,informative,affected_individuals,train,10647,data_image/hurricane_harvey/5_9_2017/904970123970322432_0.jpg,8ade3d4e0671b2e616fcafd1414cb10221da1f006fc5fe40d8e7b0bfc3a869d0,636746e8e88e9c16,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,4,1,True,True,False,True,confirmed_near_duplicate,0.90967366058211,0.0658994615077972,0.9960771203041076,1200,675,1000,517,False,0.1564581990113907,0.9707106351852416,moderate,moderate_04.jpg,17,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,2194,data_image/mexico_earthquake/20_9_2017/910554408378884097_0.jpg,3898c94c5182ce8aa60eb3ee5b1ff878e3f252007a69c8b619643e4a5350cddf,470fcb58b1d28a63,mexico_earthquake,informative,rescue_volunteering_or_donation_effort,val,1741,data_image/mexico_earthquake/20_9_2017/910609588277452800_0.jpg,b5fc3b50861bb4d11586b90cc42cfe28c3673098344e90ac97fe626f31daaad9,470fcb5899d09a63,mexico_earthquake,informative,infrastructure_and_utility_damage,4,1,True,True,False,True,confirmed_near_duplicate,0.8301410133003735,0.1009060367941856,0.9943336844444276,620,349,780,438,False,0.0043176198139498,0.9003289937973022,weak,weak_02.jpg,9,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,2210,data_image/california_wildfires/21_10_2017/921711175347322880_0.jpg,02ae134eb49fb10a664094c915d44cc741e604470087ed23cd26e0826de5b7bd,6d72f2a1b409322f,california_wildfires,not_informative,not_humanitarian,train,13032,data_image/california_wildfires/21_10_2017/921813556160589825_0.jpg,9d16c4b6d2e27100ea6e272c7329b6331ef3e89bd79370d8998a7d3ec97c90fa,6d72e2b1a489322f,california_wildfires,not_informative,not_humanitarian,4,1,True,True,True,True,confirmed_near_duplicate,0.8064571037483744,0.0541232638061046,0.9929656982421876,636,382,1200,675,False,0.1128563118091912,0.9503495693206788,weak,weak_01.jpg,9,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,2231,data_image/mexico_earthquake/21_9_2017/910670262789709824_0.jpg,794d7a3497212fb108c4566a1a5ff58e4b963ad39bcc9de052ea9bef0e3c0f8a,0b5df6a3283e9113,mexico_earthquake,informative,rescue_volunteering_or_donation_effort,val,258,data_image/mexico_earthquake/30_9_2017/914121512646361088_0.jpg,ccd6fa1675788c4624c706b7e5260f8abb818031245dc24dfbe11e76f1886810,2b4df6a3a8369113,mexico_earthquake,not_informative,not_humanitarian,4,1,True,False,False,True,confirmed_near_duplicate,0.8984768717928066,0.0586352348327636,0.9875534772872924,992,420,647,274,False,0.0005908932916232,0.9139136075973512,weak,weak_02.jpg,8,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,107,data_image/hurricane_maria/23_10_2017/922464652130422786_0.jpg,8ccebfda7cccb9f8344bc68e15c19fc45f2e5a177d31d65f00f4bf7de764f996,4f50853e35ca2b5a,hurricane_maria,informative,rescue_volunteering_or_donation_effort,train,7819,data_image/hurricane_irma/18_9_2017/909789893479497728_0.jpg,58fd43d08624583bf157049c51b1ca71bcaaa61ada13247f5fec720548110c53,4f50853e27ca2b78,hurricane_irma,informative,other_relevant_information,4,1,False,True,False,True,template_not_duplicate,0.9716572245130056,0.014010158367455,0.9978378415107728,640,480,640,480,True,0.0,0.5651997923851013,weak,weak_03.jpg,11,"Same Trendolizer layout but different story, timestamp, and source.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,False
val,158,data_image/hurricane_maria/8_11_2017/928308259491942400_0.jpg,8debaf54e5133befb7574f1f8d11e63b717f65c9701448de189af0fbf7300ff5,0dd2c271d32ca4ed,hurricane_maria,not_informative,not_humanitarian,train,8339,data_image/hurricane_maria/6_11_2017/927385055349030912_0.jpg,f972e2784b23a94792927a4b6411b45f3ca0ed7b63e0aedcbd90a6d6493c886a,0dd2c371932ea4cd,hurricane_maria,not_informative,infrastructure_and_utility_damage,4,1,True,True,False,True,confirmed_near_duplicate,0.8439910585067147,0.0813683941960334,0.9970546960830688,899,566,630,420,False,0.0883392226148409,0.9609040021896362,weak,weak_01.jpg,4,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,160,data_image/hurricane_irma/17_9_2017/909415687461986304_0.jpg,0b40ab813ef48c7abea2e10f244c778c77ed53a7b907b1d54cc41b686fbdd425,6a78a26a7a2b2c33,hurricane_irma,informative,other_relevant_information,train,4720,data_image/hurricane_irma/17_9_2017/909394672698740737_0.jpg,47ec4fa2ea5a48bf3724e446755f010f0b4b43a2db37e3eb0c600a2b9bfeab23,6a78aa6a3a2b2ca3,hurricane_irma,informative,other_relevant_information,4,6,True,True,True,True,related_not_duplicate,0.8405068328636708,0.0425806753337383,0.9915956258773804,1200,979,1140,935,False,0.0064892146848525,0.9784502983093262,weak,weak_01.jpg,3,Different hurricane forecast track/advisory frame.,pairwise_visual_contact_sheet_plus_quantitative_diagnostics,False
val,250,data_image/hurricane_maria/24_10_2017/922895828263624706_0.jpg,5c4c16137962c2bacfc4758270f261f11504c907c93b512814a5530182614280,2ce3d0b203ce9e72,hurricane_maria,not_informative,not_humanitarian,train,3814,data_image/hurricane_maria/27_10_2017/923862888997117953_0.jpg,3a650c410d6d81822e5fe3c42e71a64e9d05c95c14717955d199ec946271ceb9,2ce3d0b203cdbc72,hurricane_maria,not_informative,not_humanitarian,4,1,True,True,True,True,confirmed_near_duplicate,0.9896419056741248,0.0173333454877138,0.998147189617157,1049,1055,1072,1078,False,0.0001213410827493,0.9854905009269714,moderate,moderate_01.jpg,17,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,291,data_image/hurricane_harvey/14_9_2017/908467034631151616_0.jpg,9b45187ee0140efe25b01a8bebff59639c102e684789bd3c8c2d288e3f405571,588e617037336ee2,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,train,10068,data_image/hurricane_irma/19_9_2017/910082196723191808_0.jpg,c042fae41d43bb3774951ed8c88b75c68616e2735ccf181f84a401890ff16d61,5c8e617017316fe2,hurricane_irma,informative,rescue_volunteering_or_donation_effort,4,1,False,True,True,True,confirmed_near_duplicate,0.7781603133895105,0.0623308569192886,0.9958802461624146,1200,675,487,271,False,0.0192701927019272,0.8691195845603943,weak,weak_02.jpg,19,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,384,data_image/hurricane_irma/18_9_2017/909809368878784512_0.jpg,359ffa2096c3cbf280c545ba4e1f37ad28be4995a4c2075a884723d12f35cd56,7159c6c79e48d81c,hurricane_irma,informative,infrastructure_and_utility_damage,train,12238,data_image/hurricane_harvey/13_9_2017/907992015299690496_0.jpg,b89956508aa963fed4b2704c7204f9fd199308980b26376714281083f88bc0f4,7158cec79648da1c,hurricane_harvey,informative,other_relevant_information,4,1,False,True,False,True,confirmed_near_duplicate,0.9398464664731406,0.0487767457962036,0.9947787523269652,500,284,1100,619,False,0.0164963935470658,0.9472876787185668,weak,weak_01.jpg,16,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,385,data_image/hurricane_irma/7_9_2017/905636710129782785_0.jpg,72c2c82e60b5a9d5c58a0f6fe555446a02e100141d613eeb75e2eb8050484331,17ca4a9568b75954,hurricane_irma,informative,other_relevant_information,train,4367,data_image/hurricane_irma/7_9_2017/905675590941868032_0.jpg,626ced648f46c50f04a0515a203c5cafd8136ea2a0bd4b337dc920226efc3d68,16ca4e9568b65b54,hurricane_irma,informative,other_relevant_information,4,1,True,True,True,True,confirmed_near_duplicate,0.9294986589374112,0.0757314637303352,0.9168965220451356,660,440,615,339,False,0.3141592920353981,0.9577429294586182,moderate,moderate_06.jpg,14,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
