split,row_index,clean_text_sha256
train,12851,079b99c5e4d671684bf19a24dfde5099271999e26ac9c46788ca0d50e11523be
train,12852,c5eb30ff388a0ef926819bff897d9a8bbe6dfff1108f8f5444e99508f9251399
train,12853,677e76034696bd1c19eccd8c1d7e0469ded9aefbea57803f9593341f981e4b44
train,12854,6fc9faf5a898fd85277c0e97917c2e3382bb159a884fb0e9a642bed02c7603b9
train,12855,f26be8eeb2b1c2e864af8f8d7d64e4170aa4a58b01a5d2a4cdf41a6c3e093b98
train,12856,b92f28eb03584597fc8a44290e8e339d54862871e04d6c37bed03dddb68fc065
train,12857,079b8b97ba3b9e300dc7b56631463270a3a9328c76949addc20d75919d8f1dc5
train,12858,58414b38e46beb8c9d9b4c991e0eaa0645a48c46f9e7e0bec1dcc7e3743c1457
train,12859,d4a43a34a2d04ccd3eed3b96b9e327dbc30b86585d37ea51d909088c0d6b0bee
train,12860,9d600c1ddf68e2165d37372493d11217dbf0b617ce9b75b4893a7782f9e7ea88
train,12861,f9e685a6fa79b314c1d96f19f88b1841d61644f4772128e9e6da3e5f35c49b29
train,12862,10326000134f77ca9276d36447777c8c13218847d0745529c8fa0cce8314eb95
train,12863,b414617fa6f5518b34d49b312f2d09ec3d634f9a969d0c6aa26c9d31b6c1e3bd
train,12864,2e76d67c47028870a8a0b17f025bc79ef3ecd3b7fdd0daeedcd4b84d88f2859d
train,12865,4fed2d881f6ccd0deba1fef8db9e9beda69203b27245c95bb607cb410f947cf7
train,12866,a2ecf4654f98e619da71414a79723665d8fc4497995530c00a2f7a2c1543d3cb
train,12867,d7f11089c3bb47c233dd231742fcf58a4043ce35ad570f3d1835317ca659afc1
train,12868,b5d288fce0f7d72be6bd97ce9cb7e4c1c4cd1bdb071773fa91d45bfc53970b14
train,12869,2cefbc984e93a162dedfc19105c932e0d1d8525f8dd00c8fa599631f15a7a411
train,12870,ee4b750e9b1bcd11504339d06587da5a39af9ea013f4bbd1017a745153c285b4
train,12871,d7abfb055a61c341cffe3baff1dfef06e2610dbbd4497cd6afff949e306b3397
train,12872,31dcc8d585709a0a19d3718a0cfa5067d4dc49ef374f3b705110ecc3df9c82d4
train,12873,898e40721da2fca02e518a3026618fd345f1f6bfa60123a7f725bd7ddef8bafa
train,12874,fb88a82025ac89679e32d89c31e887d8030fcdf1d101531d63c009d622d00b93
train,12875,c165ae4d7b21dda97366d9422135be8ca19b9b104f0101292e8b2a2c3fdd29c3
train,12876,2c56ea5b3b4ba76da92675ca4ac56a95db38303f1e3d60c8bdf83803d1fd22f0
train,12877,adac3e089f481aaedca563d8c30bdb1b5a497676103b7dba09235ee9bf94229e
train,12878,3c4aa52e6e0bb023d14941474116b3224449196065dbe95d0d5ecd256e831865
train,12879,1d5f9e3b3759d031e882442332850c55e189dd77657dc82fd1afae89dcef46f1
train,12880,294bd061707d47245fb98e44e26882efd714df98c3fa916ae059bfebd19ddec7
train,12881,2db6456c77b57f74b6119ecc713476e00961966d589a54f4e82ea6618a79fc54
train,12882,a3af2604bfed68ccd96ce305a8933160e1a786c8f383401f7e25507034aef6ed
train,12883,dcb82750277e75c43e3dd9301720c69fc0a50aa62f96b55b4402107cd5fb8859
train,12884,0f4132b71bd93db942a5bf091a1c377f7c8f21f298b2afadd7b6bb954e0c9cbb
train,12885,1ffdaa570775193e1ca86b81e8247387a20fc0f2e1525b463ede95637aac88a9
train,12886,15d21eb3e16f83355a0c81fed743793de04b3e4fbdd6ae850f33cc3acc722ac1
train,12887,3e19c4fe6c2fc6ebbf391157c695cadbccd6668e9b6b0a0a77b9d10944d3a6b5
train,12888,6eb01c66771b17e9f66e847a28810ee70897ff1b06b3fef5e6c7044b1e51145f
train,12889,e77beda54798791b8692af64a88221faa1fb9a8cba9d4d1052cd761abb31ec99
train,12890,343ee89df9e595d8fe94a00462fe876d2c86c9395df431cdec743a61366838a0
train,12891,7f9a8d35c5d2b6453099aa219ce86a72a4eebc7cc04d9def51dd8ef4ff8c791d
train,12892,e9792e8e72deedbadda5b532af02afe51e2535e49703f8ffe100b35911d2fbf0
train,12893,90f3573440340bcf28d253151dcb7309f1c5bb250be8463176840f9a3c85b279
train,12894,323b42fbcf8bb4642c2abf022c75dc65b315161b8c3a47fc72308484e3dc9d93
train,12895,04f268a0cec709a1eacff80cb5e65179598c6183f660ca6d647863c66114cc43
train,12896,36f6408c2a382a3313117c02d17ab449a589d5b27847a6e940344bb226e445cf
train,12897,88ae86481abcca3f3008b805e7aca85ecac516b954caf801b9407c02518c6ca4
train,12898,c3d08432fab5c8348c8eeba1a4bd623430a877e5669bbc7e893c2b143c6065e8
train,12899,016d4080063bb67db0e168c246e2f8d4664fa5b610d33d501fdf059d65d7ff2f
train,12900,74de036df5e89d70e47365839d3e6cebc7566602c3fcbb4a411d9c96801b7c9a
train,12901,b44799ccb00461f862c2d244a3d6303fba218b877f8a7f4e82572d15edf514ea
train,12902,d4237585ca5ed7b05b5a20b1ae277dc9e770c544f07ee7ed0f167b169ed7b94d
train,12903,06c22b5b443c55bdfcd063226ea5bae0374145abecb54cb8a92998b5ebb54ff4
train,12904,be310faf249f407bb00afcfd70af6ea4186de58a1a0b0ab4ab27a3195215e4c3
train,12905,4d25643c01a37d2baecf43e0f70fef2ba1dd9ba8cc3a035ac5936704b9a0f4ee
train,12906,c1ad20c595d8baa9c39272b7a16433d5cdb46a0b567e6e3aa0257df14deea8aa
train,12907,bd16dc8b5dc93ee323aeefffc6ad73225a29a2a3c7de1b272ae93a94bdac04f6
train,12908,f85b16bfc61c43497996c50559116bcaf8a8c08b7f7ebeab6437b8b66352e69a
train,12909,6efd54d65d712065ad7559c4e4f43a3abeeb0269b2cba9503c7fae2d01b8eae7
train,12910,b8b3bc9942266e87085eb6588a3976343c4662b4294485154685094b2c2a34f3
train,12911,d7bd2cc17f003e2c476d09202993ddf73cdd51228833ea5429104204cef0e7f4
train,12912,a20799e49fc8a8100159a99000af1e44a57c07727c4fa26efc357630bf22eda9
train,12913,0ca07ea798c0cdaf12ee1a62cb624e6a407104dff4b23333c3988d970b1bb3ea
train,12914,9a951933446923563ab29cdeea09a5a02f0dba4ffe19709001df0c8f5f6eae99
train,12915,423b0555376a91f21d32d29a9915c8f8c3d49c6969b12b884576cd729cb4fdd1
train,12916,8ffb3fe36ae2e706c103ba023323851316f13077b0d4876ca4323eea8d217d67
train,12917,820e8058eba24c58fa57ec5b89ab689af9f839695a8a2e51a1758e2d8d037fef
train,12918,1d4661656a89c85cb96b06ae16b22b7c2d389e129ac460c5884808e3afcd3c78
train,12919,f41a050d79cfec24ad3edc62a80085e93a5ac4711c0941833d3b00f669184629
train,12920,c86871cee62bf7cb79c574ce52ee052d47849585fc946abf618fbcc237a2fe6d
train,12921,0eeec2c1126c46be5f2539dd18aa9b2c751f5f8094be010549c85870c6d617f0
train,12922,8a3622cf3ab7a0d83b9bc8f38c3f6094342d0b4f8a39ca58c6bdefd032b9ec9d
train,12923,24ce08cabe026f019dceb3a92a0e5bbc3b27e211ca1db3cf9aac650cdc5d6a80
train,12924,29539f4b9e574d4d1df29f6fb238ed364cb9c8c7efe3eb5816540901e57b3ff4
train,12925,4d9200c5f1d20d22d5c0bedd742189c4799249487a7baea1272c317a9949a210
train,12926,e4bf5dfc217dfb9fef66f5f66ca3e7732b09b22a1e52ee450c1af85faed9fd78
train,12927,58e2c8eca9d5574dd24c1ed822a2ab4e7b7455318ed74d3a452b2b15cfaaed7f
train,12928,4093813ac4c10bafa98efad06c891510a94508e2f22fa95ae60caf12a052039b
train,12929,c2a089cc7bec66b50e75587647b905e5c7922cb6a462382b4b951ce7b9827a64
train,12930,fb9e71bc1f111422b6b6e4989924021071854aa36dfe8b75cb4ac41b808cafef
train,12931,84005b0829202d6930e4c5f9f18e92856c04b5ea40aa88d56b1ec3779ce08ef2
train,12932,168fb3bcd728bb320ce47f3bff7d1a31d5f56bc23dca46a165b766307f135214
train,12933,e5714f4c45c004e785f011935bda29cb240c0fd28d13e2a67466b3d123b57dd3
train,12934,1b9448a9d6166ee8c6133abac581878b74c76d70a0ec345d56a55ab6a4390a15
train,12935,7cdc7b93627d1d8053987b783e32fc6ab772e2f9292f87ca21921e497f81a5d0
train,12936,7ca5148b37f544198ef4535b588dd555bed210631d61af11c4bfe3962c55185a
train,12937,b23e88a9229b63c85b2fd393f021a9d4f643bca7856625c0f2d0f082c1312df0
train,12938,bc35d5a85ff88c3bfb67a03b0824ced16c082e6492a3b5f5b4b59a0bb2411173
train,12939,fe0200412a2fbafd32cbac8ec4d8d0c4e1b39dd6bfc3d8bab5a1b72588793ade
train,12940,1a6f18e5fca6ebf3215d93b50455f8973463fb16b10843c7daf69b713158c049
train,12941,791c9fa2c703f9ff8d30ccacf6e8b89f11b8b6c49cf70e8757ebacf1a1477264
train,12942,725db05572837a4f21293cb813daf5b40e833501d64b2a8f09fcb3d335516783
train,12943,08b5387662f0e85adb3c0c321f6ec4163d628d8ea520899cc691264d4ee8241b
train,12944,12fa045c174031702fd1a4802349d0e0a20d32921e0169beb058823116d54286
train,12945,5d36c6fc84bb4d4353cede03e3afbcccf62233672fcb10e716d0e2d919e3d727
train,12946,dcdfbf7fbda2a216c576b05bcf94ea00d9909c61c3b2b6fcbb038f6448761287
train,12947,0776d678ec63059bf64e41e7f56ef787243646c22ff852f271bb3c6f8543ad37
train,12948,a239abe19ce88900c1c4c4281ad3e4f8250ecf39ab6658abb5d5f1e481108939
train,12949,16e992881592cfc51c8e37dd74f9cc1337740f672e85d68b8961fe2616705e51
train,12950,286b9f671b63c678e7cc87211c27716e23006d96f94eac703521865fd8440755
train,12951,19530282162aacad7fa3c8ab3c51db0b1310966fbd909d05625cb6087bdd08ec
train,12952,ba59072361fc6cae761da94339bfbb432a40e0425350f28257739bc9fe035cc3
train,12953,e3cefa90c9709f0e08efe688d90e6ef0699cae659ea49017af6c5007e62a2e7e
train,12954,0407d23672489c36da14fbcabae0dcc57eb729a37d08c3ccc86504fd450cd8d5
train,12955,09f5645ed4171c46967994a7f29d77928d1fbe150c37483a65450f2412a81039
train,12956,eec636b9a863fb6a21044ccda5acf32523e43e64f1b79d0fa1387620edf3e3c0
train,12957,13a1178b2606dbe55923fe6f3619ff0adb31033d5cc80ca276729e4567882051
train,12958,773667357a38b7132f13763ea684c40e3da62f00996f727ccb679eea8bd7844a
train,12959,72abf543d0ac500c5f74509fc379fe2cd34239af7517a012bbe266cddaee7f36
train,12960,a69958c8d84307eb63c15cdb43e878860b4245a599220b2406ec6b8669538388
train,12961,c0e001d6fba6743bb24b4e773c53f25654d39ed90743b7654522d5b3cd1275b4
train,12962,c060dfcbcf6d7eac96f0a30107c6f664a3c5eedacd9c192d3c0d1803c2f46658
train,12963,2132ca9a3421963d83f77d05dc44e2ac19a3b31fdc66a4e19caad22208a5a9e5
train,12964,f66e58ee699fa3bdbe56cfff1c66342b85bacc3d22de65e3358ef7535cc78888
train,12965,d5aba4d56eff8bcfee49eb58c99cd5fc8d0ccfb7319951d0a949da7d2d2e494c
train,12966,3ef75330f92bbd949d7482e8f84ab041943cd0a5d56373b3d6fd015ab23b59da
train,12967,d5e5a97cc03ea631c5471e216f35589853139f79e31fbe69466ed01b1ba840ce
train,12968,a5c4db1babb4a40b570ec889639f6881e53d5fdafd717e5767c9304fcb376f4d
train,12969,ff01235e10809f641a2d0bcaaaa81869d2d01bd8572699340e7a0cb8ebd4609e
train,12970,15d9e7f451132b7f58291b9c5f9bd8ba67f8735edf4190ff9d96811b496d84f8
train,12971,b009ec524ceeb15d66200b91914e8cb1568396f6e86aee72205e1d4d6aa289da
train,12972,c04bd7860959b17f79e3e3aff890b7b23cda8400c909d738b59e24a6e8fcea73
train,12973,50017da8cd841544582d12500c9d7f79094b121d3218d4342640ac8b685ad2fb
train,12974,f441f046d374622a870f3be1a67936a351bb0dbd821f822ba223ca0a81e78929
train,12975,58e58585fc7d84e264f9ed19d0c30633e2f7de17f9b71334c9a0e59189fb29b0
train,12976,3ee6f4527d1108def212405173c8ee9047df07d42096169f0ca10fe2b7233144
train,12977,ce2ea6514e841b06a6399429b0491ea1000c16abf3a4b109acfa75a5b6b9228a
train,12978,6d5c34dbe423cae625f9e6904a7b51c75bfb1b5de93392de661f740273616368
train,12979,657f03e9230a4507b32a90a1822cf81f01121403b2084b40d828dd60c30deff4
train,12980,d522319128bce556a94859e241408c86f9a87c692f8703ae96ddd58e635fef2e
train,12981,0f48bca5eb67f0aeb99a1ee31e1382cf937ba5be9b05718cb601e07b59c84759
train,12982,0988663433ba66d2702c3a7e09ba499ac19747257281e6ea18eb2fc32d71a9c2
train,12983,00704f7ed959a5b4538a491b2cb6196589e2bba4b4f262bcb087455029ae5c51
train,12984,150e983f72459bc6574c2cb3a048aab03b88c83fe529525998c0635106ea6abb
train,12985,1eba05f8983b6108ddec90d89154f9611f1090afee66c50ea06d297124d00d10
train,12986,11178ebf3c8dc41e73417d0945d895f808d28240c5f87c66b4872d26464c588d
train,12987,63fdec822ce3936d0a16ba7bd5f34176a64b3315dad7a123d6921108d1cbefa9
train,12988,77b3e842344791cf83af238f7ba51102df6085ce72ebec0829820420cb27c807
train,12989,a50792251f25924909ab54fbdd850fb907f3f4aab2310dc7754c1a9b41002eff
train,12990,1597f10b0348d8982f6e7a73ae31ae55e0577b62fff45041b18e68eed89efc5e
train,12991,8d99776dd74b3686dbada12c082d539035874d662fdedda9af567de7c5879b92
train,12992,ce46b3979e2dc335403aeafb36dea209381a4b98f72141fc30eecfe9e9071a97
train,12993,9c19632ae817254fad24ccde5a15b138294a43d305d9f07c669e3c806b6c31a0
train,12994,3ec43b76e303c8df8908ea409cbf8884f72423178d49a8c679f1f746365c9b86
train,12995,93de6cd393176508fa24b61f325bbad77c061efb105d707a5a07e6f1aa4bbcfd
train,12996,5d5cbb6990e90ba5e86a352b3c192cf6ecb6fdc9bd68acdb9752137172bdd5ec
train,12997,120f093dbd2eea762bcaa7ff9b0ddfeb7bb7eba0a3b65abadcf465c16a52add2
train,12998,3d869d97c106f1dfb5d40bc61e19861bb34118d0aca49bffff0bffa4f6e05436
train,12999,8d386e164809321fe1523747727f48efc32ffffd6da05524573c2fae12905690
train,13000,d74f7fd442c9614477fb504dc3ccdb86649384e86e27551e1889f8f85efdf231
train,13001,8b7aed72afa70b3690e6ab32d19348d1142a78ca87964081dab6853e90612cec
train,13002,956faacdba987e9108fe01e2814e9567dd5f0e4a82224138ce3859591196618a
train,13003,dcb22e971c116fcdad179621fcbeb88d2b82dc5799d1b90a47da41d96b187cf8
train,13004,dff9093f4f35acaa1ba8f02fd42947e670edec3bba2da74ee1de8f62e530c349
train,13005,bfd029823ddfad25c54e76a0fd4dbdd4253e0166be5b247cb04a8afe1dd4c96a
train,13006,60553cfbd0eef856bd5407f33123025b1401b4ebfd706057a008eb0982f5ad3f
train,13007,5948cf1740861650c6cc1d430c5c1a001e22c0b602cfd30453348ea261e76a67
train,13008,cdab4bcede23f3da9d18a8f3816799d7166f9d7298a7b569f0f51eccfb421c30
train,13009,c2a877894a6ec97ede5d63e2cafbde1bbe5125794c00bf16ba12d805370668de
train,13010,77c8b35c755e7d5c4df64016feee50c6172fd550cb0f9d7413dbd1892b273a59
train,13011,16b952583ad32169375cc4db978e68592599203081d4fd793147544652ccd9e1
train,13012,cd10d62ed67dcecd020daae4a0d85e345da8ffc16ba10d4a3a0b66c905ade8b4
train,13013,4b8fa984349be6bdfcb7285e875fd6d2a2b5020ae9b1e90f8f5a2ce1d22e421e
train,13014,2af28a79f3356b63c11e42ed649dddd3f0bc37d027c07aad5b428fa2d87e0721
train,13015,a4221fa6da2a766e59cf4d02ec87ea79e04e922887963499b8f491c60199e64a
train,13016,19e2b11042d3cedfbaaf34734609cfeb0a95acd126605339088c08760cf41fcd
train,13017,31eb0249bd07996f8af91f98c542e70b14ccb93b88c4b33c7be0b9fc61f86a9c
train,13018,1b222a1cbe4160c7f44fec9cf448a602d3796efd8aee69fae1ac8a500230e3c4
train,13019,1ab26c648cb87474fc8202ad56f2ce775a503c0dde6b20cf62ab9b1ac4d1e728
train,13020,1f77ce1a48f9dac6bf5d8d16ff5491e9e22e331c9a8b2d09940d4a7b09075723
train,13021,3e67a167809b1657ae907228dd1c74b592a98af6a1926fdb8aee87c53bc580ce
train,13022,578f5b56a2f525a9874a9a937afe423518509fed049b41095009badfc40c77d7
train,13023,e1c4c155f46935121b5f6e88527dfc83261caf67d8287900333f1fc250e5cfd7
train,13024,adf1818a402aea0c2d4958b935883890f54693f0a474ee7bd3ad0c20039ba75b
train,13025,81473975deff25c9b2541c754dcaa78631063c10582c2b07ce95a55b8e6287c1
train,13026,569c03675d8ed512fb9eeaa50338cd3c8ff734ce7222aeee94cd37f1a13d796c
train,13027,7602d5a1b2a068f3920ef5ebf1a1c95629fcd2183b821b40aa7985c642884fd2
train,13028,a767c3ef46a1010a9f36445306997abf51aade499a67026b5be7cb0e27574349
train,13029,8a25158633daa864627483e1ad421fc6427e3df8bdf969219819ede7c051e67f
train,13030,e7e72237ee46ab805ef56c682a808cd1379bed98b10f5635f141adbafceac4bc
train,13031,dfb3ac0707ab905e9873140286f602033595470c653b6a661531dedebb26f64e
train,13032,4267f853489b74d0e22f67549dba1cd76489c8e2b58f1760e277d90339f8e216
train,13033,d4eebbcd5cb9446822dff9474ebf06909b6b7243c1cbfeb6284fb03018c686ae
train,13034,c823ed2de945ff71da4d2599eaafb471f04ba836ea1df0c9ee42307ede0ff550
train,13035,4dadf780f1cd6023793ac125e0881a6170bb1a2add86635785d8e890eff47e52
train,13036,926ff1af440c462777559af5aa12b95974649f522770e69e3b642ec36b5d9731
train,13037,d25b58a57821d6b228e6b545b3c7bf2cf65cb37240ea264ab21e43b801512846
train,13038,3c60c665ee12ea960ab50d45ad5cd2d92be187f8a7a3241f8272b1f6fe247a2b
train,13039,a4997fd5df3707aed2c5adc8e8510106a9ebf5bba27e8a55ab168acbed3c085e
train,13040,1c4f862cfc6cd2066f858bc8527d46e4809d0866e614376f89d2d4ea0a9e66e3
train,13041,dd79359ba535876cbe8f604f00b371e8ea74abd399e800b8c9dd3af7274c1465
train,13042,4048c7deec519bf4af4e8ca0436df96edda3785fedd63915b4524e31d954cf43
train,13043,0a50547d8157a47addd8f6f500967e1aa1c285ffc609da3499d659120e456874
train,13044,0e6145049ee270b56651ed57e4db98957100b390a5ae775a7ff9989e99f5bd01
train,13045,e790123eba366d1de88d32020ee130d8bc280c3986ae6349990ee87d8b1bf35b
train,13046,782ba17dff2285a50f1316c861fd9b16ddb21cbf62d1538cdecc1bd8dccd5998
train,13047,01b8bf317db9596493add3d78564e9fc2500d2246b9e7c921870ef8eb28f8525
train,13048,e8c8aadcdeb5071da200dc64071e249ff9855e3a106e622132bf68fb18753776
train,13049,22ee890535c4d133ea5bd46c43d2e2d4e1ab539162119c92de7c732a838edea9
train,13050,840fdb2e3209c522d78a19122062f4cc646280edc27ee44bac19ee2bc2612f17
train,13051,527290f129f4b3d81f3486a96cf690b4e756c1a44ce89f007d2c30004fda1dff
train,13052,8c89027eb9a9fdee3b69f83b651cf79f23a4dea32a214905d1dac52efd0de12a
train,13053,5bc59a67cf7955a42451af68825aa3c094ba9812e8a6fde1df4daccfab69dad3
train,13054,3ea784d9bea8df4dd105abef8fe5b456f162a888cb6c2eccd844ba4458f1e124
train,13055,a8f061d699d9801c59cf9413d0a7c25c2fc6729b78654adf0515597f865d8571
train,13056,981d2158457879b309e246b2a404987fdf13423c9afb626e2291b8f3ffaec1f7
train,13057,90385e1520b5e44d5aaf37d003addeea0c89574824dbc8f8ecba16b283568ade
train,13058,7192a28c052facbfcd8b326c5ef655fa8656fb7bd657c3c2bf7a87bf9d70024f
train,13059,6d2cde3dd5b4e93f12da4c08fdc3c61c2d393c005d82b339f27cb4995de4b58e
train,13060,e73c8c72834d00c96520c237fb8dc4369020cca144085c0f4eac1b40624768f6
train,13061,1e839307db9591eb8ad7e45e870d500b3eb92e778e3de1ad38d8b742b41b4ff8
train,13062,8c40bc181c2cd8f6ed7bf89a4d415bd129672c6bb0cc0e4e12d74ef712bc8f17
train,13063,ad89d35bba454d3715d34d2c9d528face99c1f921c376ec6838c25532113736e
train,13064,6d9e54e1a259e4b81683f8f2a5aaa3ec5113650929ca813db30b574905c4334b
train,13065,f758c44a1e8730af185e5902684a44bdbc47576e6a851cdd3ad5e35136f4a641
train,13066,ef14b416bdf150d8222ff66a0aba2590ae515aae67fd45b669ababa81b6b7a16
train,13067,38a60fa69c06b5f9078b72e7194cf2db7024fdacab9d68e7987868ffbd2c9e51
train,13068,e543d0742adab9ce0c8127f2d307c6f7617d67453d8fd2d43aae41bbe90b149f
train,13069,ba988959e24ac94666f1d1292cc53348fb7a4f917ed31a2a4c864814fea0d1dc
train,13070,3a21076c468603d4456c25cf267c823587ba63de0a772bea3e5105f9f9d56a8b
train,13071,ca76be323a6eabd01d1cb6bae558d7015ce259994c2dcd66848caedf92f7f80c
train,13072,215f60c6a34574d9419bb94d2e82e7b4d1fc2c54a541fa188090f941854eb0e8
train,13073,10e779b7a60636a90f9d32629ffbf882ceb3155765ab77b9e93e69a1ba626639
train,13074,1d1447191e5acadd5c86f37082f6795202293dd47ac1207da547a4b386df667e
train,13075,3058363cb95dc7cce84397082118e21cba8b69da0727d327244e4660b8cdb451
train,13076,6effdd46ed0a39bc432a0b02661f6588006383456da41d357ac5ee2bd8a0157e
train,13077,f860e9281cffe7cc53522b337767306776ac63e7f02a37b677fe8414f0d6e501
train,13078,6e4af6f823cda6cc44cae7bcc07662050759f0ef6695897ea658a4817eaa4e64
train,13079,5fc642bffb6a6a71c083ce05bce6383b5459bbde41bd1c4cd209d7bd56167efe
train,13080,17a39033831ac5b607ff30bd3243cdd482769a1cac8ca3e9f321f959a89a360b
train,13081,f2e4a58ffa15f50f4122c04b382b545e8bf87d2e549d24dd432e129bfef86052
train,13082,773e24d51d138eedb82fdf2298fca1c745470c3b29041b7f5a98f7b009e54032
train,13083,1a56f51eb916a6a9734da254f1e642ec5c837f8465c0eea83f11de2ae51764aa
train,13084,803762bcd98a610286491d9b9a29cc492173900279b01874719f1d31fedd8a23
train,13085,493e843451b2ba03cbdafa8608eda23e86b2a7a87de823e1725218fa94761c31
train,13086,a7c74a523ed1ea2acb11425f81818746cfc1c622be1d9bfff96a326e32038793
train,13087,5b3ae86a043d5edb14cb18595f4ecb62184cfd8f1f90cf020061ec218627a5ee
train,13088,2acbb19c0bc0e4196f379e82d970e0d30200155594b82bae0840b35f375d7a2e
train,13089,ee2aa3bc292118b2e23c7d8c18bbf4c322c867ea83de0d211e1924124bdbab76
train,13090,7baad816319cd0f4a472cee1d1499fe63b3fc3abf33e97d21681b271343684f8
train,13091,96116c432c4599e115004393302fdb76c2cd7ce58d87a8122970ec54f7d7a6d4
train,13092,abd37cb54b08c1b183f7b71e5cacde865ca016668ca059ea2411e0c5429d11c8
train,13093,9ac7f2ad423918fe88a7d7a0d26a4eb3b237ac5bb0ff230465b7c0932e04c3f3
train,13094,c247fb5870439bff7dc4ed455e774c056437f971ec76bfccf8330958509950a1
train,13095,31352c98dc4c45c4742a2cba68561161a6277789af9c6c236916d2bbc86ed57c
train,13096,e5faa4300efd3531b5db6ace6e3bf74275505d7a02b4b2ddaee05a256a591281
train,13097,5c4acffef738e6e7e73bd7f5a1dc8fa4a0245bd87c17d34175712857573ddca2
train,13098,36cb870ecdddd880b1b66f50c3c661e0ecf2884b5b0680960f25a9906947a047
train,13099,d0dbd7c61cb7d5ad49f065b57f6015655ca3745f5d93f7968d4acfae8f190c4b
train,13100,9efbe04b385722dfb5e1667d7dfb5d74715610b9da84aed4f719c56644ea54b7
train,13101,7334f8c9096008270559dcbbad7b2f15a2e3f64221bc970240f25c65b2ebd10a
train,13102,1960d293103241ec48486ff0f4b314749a3c4d3ea84a434a848034a211f053e0
train,13103,3f7f5b3aff6798b61f70e4e75e8833420b8691253576d521c7469036b56a449e
train,13104,975ec473581c9acaba7e198bb188b4a2b6f3ec995c0f9a44ef316cb5088ddca9
train,13105,8f9d03a7a0d1b1f5dcfb5bafb5379a09d36a235bdb966fea2f225ea82e4daa41
train,13106,48142442fea6053649ff618683f10ea22cbc43426146cbbe59f116c97e1e16f1
train,13107,e593f74cdba426e255a66fb10030b4c6129cb1cca849195050c3fd081f793807
train,13108,28f3459f3e20222553e537753702eff9d3b1fe0426fc857043deed4ca0b64d1f
train,13109,916548176e6b03c9c5cecabb4059c871aaba75adf7f3a038ee258dfc0faa6047
train,13110,ad761428590736c8ab889a8a7140ab4eee08e824b2f3fb4b596e4b1272d44af8
train,13111,4cbfcb2d0ca39c1a3c3f9ddf2bd612b370e6bf1fcf3874bfbfcab96ded7813bc
train,13112,06e67c58c5d393fbcdfe3752c6fcef0aaeca8fad5261db6afad0d679dbec54c9
train,13113,e468527cd97d130eb9219a112d770217ae0a084e773fd3877c24c0a38b3633f4
train,13114,ce2e5ea672bf38ceba0d9534503aa2ef3a4c53478ac7d7bd34ce1b454da491dc
train,13115,5be1b4c6d5ff85c4b528c12574080f3cccfc81b10968dd2d1ddeda6aef13c408
train,13116,162d010079acb08f5f4cfd45d2c31e9dc42889162ec48981a6c34944e9ba37aa
train,13117,5b21c6bf2aa753822f7e0c00e24b261b6083064d0133b1b62c55b712e0252aa7
train,13118,7465f26c3332831b60ea10b9b1d3291ae66984cc0ea3f92e8b2ae0ef23d622e0
train,13119,4f9f0a62f40bf05beceaa2c712a11db0d1b13f7c4e1a6ae4719835abcc644b4f
train,13120,997f3d3b1c58a8105a2850fa3d46718e5d2da6312a413098c6314c19974fdc4d
train,13121,25da3cbbf9d6f706addbf1a2eff40cf26f97d2e51ad8f4159223d9bc2836ec66
train,13122,19ee64093b9b95d04139289877c5bfc3b4447345c4d87226788e57500c426823
train,13123,b317cb7c08675cd575dea57241a6ac15fe9a0278710d6febb6c3506c62fac04b
train,13124,bc9d0c223a8afdff5f35bfb784c9b9a4fdcdc4a133f6d973925b65c2e97d1040
train,13125,b10781906ea5262ab3c5809bc113d4812a8b3dbc7f1cdc43c6a7a8f82be05607
train,13126,4a9aa660007b2ee4939a33043a02d0c90b652bd9570cfdd4577473835eb7c419
train,13127,1402fdb589ce4059b31d50a62b2bdf249d864b2cb9163424662ac28adda7f634
train,13128,01a2712071b86c2fd7dd7842c2d2b40f68b8061fb885855a368bb974184b1744
train,13129,f30b4c275a359dea57f3533e76e2c8d659cc71226a83483bf387a2527780c1c6
train,13130,fcfecf9d510a1ef15db990f6c69ab7387063d6adb2ead9743f2c8d386e7efc1d
train,13131,7c749696335272c43c14e073d125a4eed9cbf06b34c7b820074dbbbde8b2b0c8
train,13132,6f10e3473401b5e9168e3badbaa31b91ab8a132b48d37c20c7e30628dec44ea7
train,13133,a38da85d2f1b860eb01fdb30b5820af5c6069ecfca534c1bcf444cc0c56a8278
train,13134,74506ef47b7dab20293740f4399d93b87012a928d46edf4e4edb4e4f15d23133
train,13135,d9e138810a068e8b2c6fd90e4aefe042ba9a1a1bcf386586d08e50d57ce4419e
train,13136,6586783c27e430ac4ef85c3237901610c2e6f4d75baba4c1f9214985e1745648
train,13137,e0c9482f990c9beb5ff15ba7980478500b120501498534da03cad2abf1c75197
train,13138,3c5f7f33ccd94c5b923e1773e9547e85eb9836235768d3d1cd0e20a3ff9c1a6f
train,13139,da69ca467d9fdd93f8122fdc31fa788cd9e2b5f57803ad7b504355df334878ab
train,13140,fee61e1de59b8a9594c9faab2c448e0cdacef54a73b5145c14898e9ce3c63337
